player_name,actual_goals,xg,attempts,overperf
Carl Cort,0,0.05470576870920696,1,-0.05470576870920696
Henri Camara,0,0.05496417369528137,1,-0.05496417369528137
Tony Hibbert,0,0.055024302218517625,1,-0.055024302218517625
Johnnie Jackson,0,0.0553544184512367,1,-0.0553544184512367
Hiram Boateng,0,0.055528598741029334,1,-0.055528598741029334
Lucas Neill,0,0.05607149635945402,1,-0.05607149635945402
Juan Manuel Iturbe Arévalo,0,0.05608002809438061,1,-0.05608002809438061
Carlos Manuel Bocanegra,0,0.056174459867827965,1,-0.056174459867827965
Robbie Savage,0,0.056602730675273154,1,-0.056602730675273154
Tobias Linderoth,0,0.05688942344496231,1,-0.05688942344496231
Martin Andresen,0,0.057314070204048585,1,-0.057314070204048585
Jihai Sun,0,0.0573233253890493,1,-0.0573233253890493
Jack Grealish,1,1.0573806150099379,16,-0.05738061500993785
Anthony Le Tallec,0,0.05817383422569226,1,-0.05817383422569226
Nicky Hunt,0,0.05835031001543761,1,-0.05835031001543761
Simon Davies,0,0.058598629769086606,1,-0.058598629769086606
Stephen Kingsley,0,0.05867030021884432,1,-0.05867030021884432
Valon Behrami,0,0.05879698567225978,1,-0.05879698567225978
Matt Grimes,0,0.0594536879603039,1,-0.0594536879603039
Shaun Wright-Phillips,0,0.05963752468087463,1,-0.05963752468087463
Milan Baroš,0,0.06061709920088922,1,-0.06061709920088922
Olivia McLoughlin,0,0.06300082841254559,1,-0.06300082841254559
Callum Davidson,0,0.06357945133020082,1,-0.06357945133020082
Darren Ambrose,0,0.06409077318806693,1,-0.06409077318806693
Peter Whittingham,0,0.06424800899088585,1,-0.06424800899088585
Elisha N''Dow,0,0.06537329102599759,1,-0.06537329102599759
Cristian Gamboa Luna,0,0.06703283818642135,1,-0.06703283818642135
Louis Saha,0,0.06837505251751831,1,-0.06837505251751831
Christian Benteke Liolo,9,9.068477025913438,64,-0.06847702591343818
Ulises Hernán de la Cruz Bernardo,0,0.06856731743454489,1,-0.06856731743454489
Jonathan Douglas,0,0.06988685584678785,1,-0.06988685584678785
Tom Davies,0,0.07091057243781747,1,-0.07091057243781747
Joe Cole,0,0.07272358373144129,1,-0.07272358373144129
Jonjoe Kenny,0,0.07348194826476688,1,-0.07348194826476688
Andre Green,0,0.07371192075535866,1,-0.07371192075535866
Gary Naysmith,0,0.07582660876385515,1,-0.07582660876385515
Paul Ince,0,0.07589434458487417,1,-0.07589434458487417
Sebastian Prödl,2,2.0805934151656564,12,-0.08059341516565643
Arjan de Zeeuw,0,0.08174438375664951,1,-0.08174438375664951
Michael Lennart Svensson,0,0.08359573097454415,1,-0.08359573097454415
Bradley Shaun Smith,0,0.08530860376429561,1,-0.08530860376429561
Richard Dunne,0,0.08567943124535188,1,-0.08567943124535188
Chris Baird,0,0.08620391240093768,1,-0.08620391240093768
Joleon Lescott,2,2.087442016070103,11,-0.08744201607010282
Jordan Lyden,0,0.0875380561818902,1,-0.0875380561818902
Wayne Bridge,0,0.08990550242856603,1,-0.08990550242856603
Paul Butler,0,0.08997050304405942,1,-0.08997050304405942
Émerson Augusto Thome,0,0.09051052681927836,1,-0.09051052681927836
Fabricio Coloccini,1,1.092247273057799,10,-0.092247273057799
Gastón Exequiel Ramírez Pereyra,0,0.09365941690310792,1,-0.09365941690310792
Gary Hooper,0,0.09374501050980756,1,-0.09374501050980756
Cameron Brannagan,0,0.09387860727600446,1,-0.09387860727600446
Marcin Ryszard Wasilewski,0,0.09532442257020256,1,-0.09532442257020256
Ian Harte,0,0.09580420430895108,2,-0.09580420430895108
Lee Naylor,0,0.09736694472540032,2,-0.09736694472540032
Jordi Gómez García-Penche,0,0.09760073582037314,2,-0.09760073582037314
Marcus Bent,0,0.09905088467665896,2,-0.09905088467665896
Trent Alexander-Arnold,0,0.09905203475826588,2,-0.09905203475826588
Markus Babbel,0,0.09947073634261756,1,-0.09947073634261756
Steven Taylor,0,0.10095893684782604,1,-0.10095893684782604
Moritz Volz,0,0.10322674227667156,2,-0.10322674227667156
Gökhan İnler,0,0.10347475285120128,2,-0.10347475285120128
Kevin Wimmer,0,0.10387449379797153,1,-0.10387449379797153
Cheik Ismaël Tioté,0,0.104063049772538,2,-0.104063049772538
Mikel Arteta Amatriain,0,0.10416992417536029,1,-0.10416992417536029
Tokelo Anthony Rantie,0,0.10503965157100663,1,-0.10503965157100663
